# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		2065		203184		1711
251		2065		203852		1711
252		2064		204521		1711
253		2064		205187		1711
254		2064		205853		1711
255		2064		206519		1711
256		2064		207185		1711
257		2064		207851		1711
258		2064		208517		1711
259		2064		209183		1711
260		2063		209848		1710
261		2063		210512		1710
262		2063		211176		1710
263		2063		211840		1710
264		2063		212504		1710
265		2063		213168		1710
266		2063		213832		1710
267		2063		214496		1710
268		2063		215160		1710
269		2063		215824		1710
270		2063		216488		1710
271		2062		217151		1711
272		2062		217813		1711
273		2062		218475		1711
274		2062		219137		1711
275		2062		219799		1711
276		2062		220461		1711
277		2061		221122		1711
278		2061		221782		1711
279		2061		222442		1711
280		2060		223101		1713
281		2060		223759		1713
282		2060		224417		1713
283		2060		225075		1713
284		2060		225733		1713
285		2059		226390		1712
286		2059		227046		1712
287		2059		227702		1712
288		2059		228358		1712
289		2059		229014		1712
290		2059		229670		1712
291		2059		230326		1712
292		2058		230981		1712
293		2058		231635		1712
294		2057		232288		1711
295		2057		232940		1711
296		2056		233591		1712
297		2056		234241		1712
298		2056		234891		1712
299		2056		235541		1712
300		2056		236191		1712
301		2056		236841		1712
302		2056		237491		1712
303		2056		238141		1712
304		2056		238791		1712
305		2056		239441		1712
306		2055		240090		1712
307		2055		240738		1712
308		2055		241386		1712
309		2055		242034		1712
310		2055		242682		1712
311		2055		243330		1712
312		2055		243978		1712
313		2055		244626		1712
314		2055		245274		1712
315		2055		245922		1712
316		2055		246570		1712
317		2055		247218		1712
318		2055		247866		1712
319		2055		248514		1712
320		2055		249162		1712
321		2055		249810		1712
322		2055		250458		1712
323		2055		251106		1712
324		2055		251754		1712
325		2055		252402		1712
326		2055		253050		1712
327		2055		253698		1712
328		2055		254346		1712
329		2055		254994		1712
330		2055		255642		1712
331		2055		256290		1712
332		2055		256938		1712
333		2055		257586		1712
334		2054		258233		1714
335		2054		258879		1714
336		2054		259525		1714
337		2054		260171		1714
338		2054		260817		1714
339		2054		261463		1714
340		2054		262109		1714
341		2054		262755		1714
342		2053		263400		1712
343		2052		264043		1713
344		2052		264685		1713
345		2052		265327		1713
346		2052		265969		1713
347		2052		266611		1713
348		2052		267253		1713
349		2052		267895		1713
350		2052		268537		1713
351		2052		269179		1713
352		2052		269821		1713
353		2052		270463		1713
354		2052		271105		1713
355		2052		271747		1713
356		2052		272389		1713
357		2052		273031		1713
358		2052		273673		1713
359		2052		274315		1713
360		2052		274957		1713
361		2052		275599		1713
362		2052		276241		1713
363		2052		276883		1713
364		2052		277525		1713
365		2052		278167		1713
366		2052		278809		1713
367		2052		279451		1713
368		2052		280093		1713
369		2052		280735		1713
370		2052		281377		1713
371		2052		282019		1713
372		2052		282661		1713
373		2052		283303		1713
374		2052		283945		1713
375		2052		284587		1713
376		2052		285229		1713
377		2052		285871		1713
378		2052		286513		1713
379		2052		287155		1713
380		2052		287797		1713
381		2052		288439		1713
382		2052		289081		1713
383		2052		289723		1713
384		2052		290365		1713
385		2052		291007		1713
386		2052		291649		1713
387		2051		292292		1713
388		2051		292932		1713
389		2050		293571		1714
390		2050		294209		1714
391		2049		294846		1713
392		2049		295482		1713
393		2049		296118		1713
394		2049		296754		1713
395		2049		297390		1713
396		2049		298026		1713
397		2049		298662		1713
398		2049		299298		1713
399		2049		299934		1713
400		2049		300570		1713
401		2049		301206		1713
402		2049		301842		1713
403		2049		302478		1713
404		2049		303114		1713
405		2049		303750		1713
406		2049		304386		1713
407		2049		305022		1713
408		2049		305658		1713
409		2048		306293		1714
410		2048		306927		1714
411		2047		307560		1714
412		2047		308192		1714
413		2047		308824		1714
414		2047		309456		1714
415		2047		310088		1714
416		2047		310720		1714
417		2047		311352		1714
418		2047		311984		1714
419		2047		312616		1714
420		2047		313248		1714
421		2047		313880		1714
422		2047		314512		1714
423		2047		315144		1714
424		2047		315776		1714
425		2047		316408		1714
426		2047		317040		1714
427		2047		317672		1714
428		2046		318305		1715
429		2046		318935		1715
430		2045		319566		1714
431		2045		320194		1714
432		2045		320822		1714
433		2045		321450		1714
434		2045		322078		1714
435		2045		322706		1714
436		2045		323334		1714
437		2045		323962		1714
438		2045		324590		1714
439		2045		325218		1714
440		2045		325846		1714
441		2045		326474		1714
442		2044		327103		1715
443		2043		327728		1713
444		2043		328352		1713
445		2043		328976		1713
446		2043		329600		1713
447		2042		330223		1714
448		2041		330844		1712
449		2040		331463		1714
450		2040		332081		1714
451		2040		332699		1714
452		2040		333317		1714
453		2039		333934		1713
454		2040		334552		1712
455		2039		335172		1712
456		2039		335790		1712
457		2039		336408		1712
458		2039		337026		1712
459		2039		337644		1712
460		2039		338262		1712
461		2039		338880		1712
462		2039		339498		1712
463		2039		340116		1712
464		2039		340734		1712
465		2039		341352		1712
466		2039		341970		1712
467		2039		342588		1712
468		2039		343206		1712
469		2039		343824		1712
470		2038		344441		1711
471		2038		345057		1711
472		2037		345672		1711
473		2037		346286		1711
474		2037		346900		1711
475		2037		347514		1711
476		2037		348128		1711
477		2037		348742		1711
478		2037		349356		1711
479		2037		349970		1711
480		2037		350584		1711
481		2037		351198		1711
482		2037		351812		1711
483		2037		352426		1711
484		2037		353040		1711
485		2037		353654		1711
486		2037		354268		1711
487		2037		354882		1711
488		2037		355496		1711
489		2037		356110		1711
490		2037		356724		1711
491		2037		357338		1711
492		2036		357951		1710
493		2036		358563		1710
494		2036		359175		1710
495		2036		359787		1710
496		2035		360398		1711
497		2035		361008		1711
498		2035		361618		1711
499		2035		362228		1711
500		2035		362838		1711
501		2035		363448		1711
502		2035		364058		1711
503		2035		364668		1711
504		2035		365278		1711
505		2035		365888		1711
506		2035		366498		1711
507		2035		367108		1711
508		2035		367718		1711
509		2035		368328		1711
510		2035		368938		1711
511		2035		369548		1711
512		2035		370158		1711
513		2035		370768		1711
514		2035		371378		1711
515		2034		371987		1710
516		2034		372595		1710
517		2033		373202		1711
518		2033		373808		1711
519		2033		374414		1711
520		2033		375020		1711
521		2033		375626		1711
522		2032		376231		1710
523		2032		376835		1710
524		2032		377439		1710
525		2032		378043		1710
526		2032		378647		1710
527		2032		379251		1710
528		2032		379855		1710
529		2031		380458		1712
530		2031		381060		1712
531		2031		381662		1712
532		2031		382264		1712
533		2031		382866		1712
534		2031		383468		1712
535		2031		384070		1712
536		2031		384672		1712
537		2031		385274		1712
538		2031		385876		1712
539		2031		386478		1712
540		2031		387080		1712
541		2031		387682		1712
542		2031		388284		1712
543		2031		388886		1712
544		2031		389488		1712
545		2031		390090		1712
546		2031		390692		1712
547		2031		391294		1712
548		2031		391896		1712
549		2031		392498		1712
550		2031		393100		1712
551		2031		393702		1712
552		2031		394304		1712
553		2031		394906		1712
554		2031		395508		1712
555		2031		396110		1712
556		2031		396712		1712
557		2031		397314		1712
558		2031		397916		1712
559		2030		398517		1711
560		2030		399117		1711
561		2030		399717		1711
562		2030		400317		1711
563		2029		400916		1712
564		2029		401514		1712
565		2029		402112		1712
566		2029		402710		1712
567		2029		403308		1712
568		2029		403906		1712
569		2029		404504		1712
570		2029		405102		1712
571		2029		405700		1712
572		2029		406298		1712
573		2029		406896		1712
574		2029		407494		1712
575		2029		408092		1712
576		2029		408690		1712
577		2029		409288		1712
578		2029		409886		1712
579		2029		410484		1712
580		2029		411082		1712
581		2029		411680		1712
582		2029		412278		1712
583		2029		412876		1712
584		2029		413474		1712
585		2028		414071		1710
586		2028		414667		1710
587		2028		415263		1710
588		2028		415859		1710
589		2028		416455		1710
590		2028		417051		1710
591		2028		417647		1710
592		2028		418243		1710
593		2028		418839		1710
594		2027		419434		1711
595		2027		420028		1711
596		2027		420622		1711
597		2027		421216		1711
598		2027		421810		1711
599		2027		422404		1711
600		2027		422998		1711
601		2027		423592		1711
602		2027		424186		1711
603		2026		424781		1711
604		2026		425373		1711
605		2026		425965		1711
606		2026		426557		1711
607		2025		427150		1712
608		2025		427740		1712
609		2025		428330		1712
610		2025		428920		1712
611		2025		429510		1712
612		2025		430100		1712
613		2025		430690		1712
614		2025		431280		1712
615		2025		431870		1712
616		2025		432460		1712
