# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
218		41258		5783		2011
219		41258		5783		2011
220		41258		5783		2011
221		41258		5783		2011
222		41258		5783		2011
223		41258		5783		2011
224		41258		5783		2011
225		41258		5783		2011
226		41258		5783		2011
227		41258		5783		2011
228		41258		5783		2011
229		41258		5783		2011
230		41258		5783		2011
231		41258		5783		2011
232		41258		5783		2011
233		41258		5783		2011
234		41258		5783		2011
235		41258		5783		2011
236		41258		5783		2011
237		41258		5783		2011
238		41258		5783		2011
239		41258		5783		2011
240		41258		5783		2011
241		41258		5783		2011
242		41258		5783		2011
243		41258		5783		2011
244		41258		5783		2011
245		41258		5783		2011
246		41258		5783		2011
247		41258		5783		2011
248		41258		5783		2011
249		41258		5783		2011
250		41258		5783		2011
251		41258		5783		2011
252		41258		5783		2011
253		41258		5783		2011
254		41258		5783		2011
255		41258		5783		2011
256		41258		5783		2011
257		41258		5783		2011
258		41258		5783		2011
259		41258		5783		2011
260		41258		5783		2011
261		41258		5783		2011
262		41258		5783		2011
263		41258		5783		2011
264		41258		5783		2011
265		41258		5783		2011
266		41258		5783		2011
267		41258		5783		2011
268		41258		5783		2011
269		41258		5783		2011
270		41258		5783		2011
271		41258		5783		2011
272		41258		5783		2011
273		41258		5783		2011
274		41258		5783		2011
275		41258		5783		2011
276		41258		5783		2011
277		41258		5783		2011
278		41258		5783		2011
279		41258		5783		2011
280		41258		5783		2011
281		41258		5783		2011
282		41258		5783		2011
283		41258		5783		2011
284		41258		5783		2011
285		41258		5783		2011
286		41258		5783		2011
287		41258		5783		2011
288		41258		5783		2011
289		41258		5783		2011
290		41258		5783		2011
291		41258		5783		2011
292		41258		5783		2011
293		41258		5783		2011
294		41258		5783		2011
295		41258		5783		2011
296		41258		5783		2011
297		41258		5783		2011
298		41258		5783		2011
299		41258		5783		2011
300		41258		5783		2011
301		41258		5783		2011
302		41258		5783		2011
303		41258		5783		2011
304		41258		5783		2011
305		41258		5783		2011
306		41258		5783		2011
307		41258		5783		2011
308		41258		5783		2011
309		41258		5783		2011
310		41258		5783		2011
311		41258		5783		2011
312		41258		5783		2011
313		41258		5783		2011
314		41258		5783		2011
315		41258		5783		2011
316		41258		5783		2011
317		41258		5783		2011
318		41258		5783		2011
319		41258		5783		2011
320		41258		5783		2011
321		41258		5783		2011
322		41258		5783		2011
323		41258		5783		2011
324		41258		5783		2011
325		41258		5783		2011
326		41258		5783		2011
327		41258		5783		2011
328		41258		5783		2011
329		41258		5783		2011
330		41258		5783		2011
331		41258		5783		2011
332		41258		5783		2011
333		41258		5783		2011
334		41258		5783		2011
335		41258		5783		2011
336		41258		5783		2011
337		41258		5783		2011
338		41258		5783		2011
339		41258		5783		2011
340		41258		5783		2011
341		41258		5783		2011
342		41258		5783		2011
343		41258		5783		2011
344		41258		5783		2011
345		41258		5783		2011
346		41258		5783		2011
347		41258		5783		2011
348		41258		5783		2011
349		41258		5783		2011
350		41258		5783		2011
351		41258		5783		2011
352		41258		5783		2011
353		41258		5783		2011
354		41258		5783		2011
355		41258		5783		2011
356		41258		5783		2011
357		41258		5783		2011
358		41258		5783		2011
359		41258		5783		2011
360		41258		5783		2011
361		41258		5783		2011
362		41258		5783		2011
363		41258		5783		2011
364		41258		5783		2011
365		41258		5783		2011
366		41258		5783		2011
367		41258		5783		2011
368		41258		5783		2011
369		41258		5783		2011
370		41258		5783		2011
371		41258		5783		2011
372		41258		5783		2011
373		41258		5783		2011
374		41258		5783		2011
375		41258		5783		2011
376		41258		5783		2011
377		41258		5783		2011
378		41258		5783		2011
379		41258		5783		2011
380		41258		5783		2011
381		41258		5783		2011
382		41258		5783		2011
383		41258		5783		2011
384		41258		5783		2011
385		41258		5783		2011
386		41258		5783		2011
387		41258		5783		2011
388		41258		5783		2011
389		41258		5783		2011
390		41258		5783		2011
391		41258		5783		2011
392		41258		5783		2011
393		41258		5783		2011
394		41258		5783		2011
395		41258		5783		2011
396		41258		5783		2011
397		41258		5783		2011
398		41258		5783		2011
399		41258		5783		2011
400		41258		5783		2011
401		41291		5817		2013
402		41304		5855		2011
403		41305		5900		2009
404		41308		5932		2008
405		41304		5974		2009
406		41305		5992		2006
407		41303		6014		2004
408		41293		6038		2007
409		41279		6067		2016
410		41268		6084		2012
411		41266		6097		2016
412		41263		6107		2019
413		41247		6121		2017
414		41250		6133		2019
415		41243		6143		2016
416		41239		6149		2021
417		41239		6154		2018
418		41233		6161		2020
419		41231		6166		2019
420		41226		6172		2016
421		41225		6176		2016
422		41226		6182		2015
423		41217		6190		2013
424		41210		6195		2016
425		41203		6198		2017
426		41201		6200		2016
427		41194		6205		2019
428		41193		6208		2019
429		41192		6209		2020
430		41190		6212		2018
431		41190		6214		2016
432		41190		6214		2016
433		41191		6215		2016
434		41191		6217		2016
435		41189		6219		2015
436		41189		6219		2015
437		41189		6219		2015
438		41189		6219		2015
439		41189		6219		2015
440		41187		6220		2015
441		41187		6223		2015
442		41171		6229		2014
443		41166		6232		2016
444		41164		6234		2016
445		41164		6235		2014
446		41162		6237		2017
447		41159		6239		2018
448		41157		6240		2018
449		41157		6240		2018
450		41157		6240		2018
451		41156		6241		2019
452		41156		6241		2019
453		41156		6241		2019
454		41157		6242		2018
455		41160		6243		2018
456		41154		6245		2018
457		41154		6248		2020
458		41153		6249		2020
459		41153		6249		2020
460		41153		6249		2020
461		41152		6250		2021
462		41153		6251		2019
463		41153		6251		2019
464		41153		6251		2019
465		41153		6251		2019
466		41153		6251		2019
467		41153		6251		2019
468		41153		6251		2019
469		41153		6251		2019
470		41153		6251		2019
471		41153		6251		2019
472		41153		6251		2019
473		41153		6251		2019
474		41153		6251		2019
475		41153		6251		2019
476		41153		6251		2019
477		41153		6251		2019
478		41153		6251		2019
479		41153		6251		2019
480		41153		6251		2019
481		41153		6251		2019
482		41153		6251		2019
483		41153		6251		2019
484		41153		6251		2019
485		41153		6251		2019
486		41153		6251		2019
487		41153		6251		2019
488		41153		6251		2019
489		41153		6251		2019
490		41153		6251		2019
491		41153		6251		2019
492		41151		6252		2019
493		41151		6252		2019
494		41151		6252		2019
495		41151		6252		2019
496		41151		6252		2019
497		41151		6252		2019
498		41151		6252		2019
499		41151		6252		2019
500		41151		6252		2019
501		41151		6252		2019
502		41151		6252		2019
503		41151		6252		2019
504		41151		6252		2019
505		41151		6252		2019
506		41151		6252		2019
507		41151		6252		2019
508		41151		6252		2019
509		41151		6252		2019
510		41151		6252		2019
511		41151		6252		2019
512		41151		6252		2019
513		41151		6252		2019
514		41151		6252		2019
515		41151		6252		2019
516		41151		6252		2019
517		41151		6252		2019
518		41151		6252		2019
519		41151		6252		2019
520		41151		6252		2019
521		41151		6252		2019
522		41151		6252		2019
523		41151		6252		2019
524		41151		6252		2019
525		41151		6252		2019
526		41151		6252		2019
527		41151		6252		2019
528		41151		6252		2019
529		41151		6252		2019
530		41151		6252		2019
531		41151		6252		2019
532		41151		6252		2019
533		41151		6252		2019
534		41151		6252		2019
535		41151		6252		2019
536		41151		6252		2019
537		41151		6252		2019
538		41151		6252		2019
539		41151		6252		2019
540		41151		6252		2019
541		41151		6252		2019
542		41151		6252		2019
543		41151		6252		2019
544		41151		6252		2019
545		41151		6252		2019
546		41151		6252		2019
547		41151		6252		2019
548		41151		6252		2019
549		41151		6252		2019
550		41151		6252		2019
551		41148		6253		2020
552		41148		6253		2020
553		41148		6253		2020
554		41148		6253		2020
555		41148		6253		2020
556		41148		6253		2020
557		41148		6253		2020
558		41148		6253		2020
559		41148		6253		2020
560		41148		6253		2020
561		41148		6253		2020
562		41148		6253		2020
563		41148		6253		2020
564		41148		6253		2020
565		41148		6253		2020
566		41148		6253		2020
567		41148		6253		2020
568		41148		6253		2020
569		41148		6253		2020
570		41148		6253		2020
571		41148		6253		2020
572		41148		6253		2020
573		41148		6253		2020
574		41148		6253		2020
575		41148		6253		2020
576		41148		6253		2020
577		41148		6253		2020
578		41148		6253		2020
579		41148		6253		2020
580		41148		6253		2020
581		41148		6253		2020
582		41148		6253		2020
583		41148		6253		2020
584		41148		6253		2020
585		41148		6253		2020
586		41148		6253		2020
587		41148		6253		2020
588		41148		6253		2020
589		41148		6253		2020
590		41148		6253		2020
591		41148		6253		2020
592		41148		6253		2020
593		41148		6253		2020
594		41148		6253		2020
595		41148		6253		2020
596		41148		6253		2020
597		41148		6253		2020
598		41148		6253		2020
599		41148		6253		2020
600		41148		6253		2020
601		41148		6253		2020
602		41148		6253		2020
603		41148		6253		2020
604		41148		6253		2020
605		41148		6253		2020
606		41148		6253		2020
607		41148		6253		2020
608		41148		6253		2020
609		41148		6253		2020
610		41148		6253		2020
611		41148		6253		2020
612		41148		6253		2020
613		41148		6253		2020
614		41148		6253		2020
615		41148		6253		2020
616		41148		6253		2020
617		41148		6253		2020
618		41148		6253		2020
619		41148		6253		2020
620		41148		6253		2020
621		41148		6253		2020
622		41148		6253		2020
623		41148		6253		2020
624		41148		6253		2020
625		41148		6253		2020
626		41148		6253		2020
627		41148		6253		2020
628		41148		6253		2020
629		41148		6253		2020
630		41148		6253		2020
631		41148		6253		2020
632		41148		6253		2020
633		41148		6253		2020
634		41148		6253		2020
635		41148		6253		2020
636		41148		6253		2020
637		41148		6253		2020
638		41148		6253		2020
639		41148		6253		2020
640		41148		6253		2020
641		41148		6253		2020
642		41148		6253		2020
643		41148		6253		2020
644		41148		6253		2020
645		41148		6253		2020
646		41148		6253		2020
647		41148		6253		2020
648		41148		6253		2020
649		41148		6253		2020
650		41148		6253		2020
651		41148		6253		2020
652		41148		6253		2020
653		41148		6253		2020
654		41148		6253		2020
655		41148		6253		2020
656		41148		6253		2020
657		41148		6253		2020
658		41148		6253		2020
659		41148		6253		2020
660		41148		6253		2020
661		41148		6253		2020
662		41148		6253		2020
663		41148		6253		2020
664		41148		6253		2020
665		41148		6253		2020
666		41148		6253		2020
667		41148		6253		2020
668		41148		6253		2020
669		41148		6253		2020
670		41148		6253		2020
671		41148		6253		2020
672		41148		6253		2020
673		41148		6253		2020
674		41148		6253		2020
675		41148		6253		2020
676		41148		6253		2020
677		41148		6253		2020
678		41148		6253		2020
679		41148		6253		2020
680		41148		6253		2020
681		41148		6253		2020
682		41148		6253		2020
683		41148		6253		2020
684		41148		6253		2020
685		41148		6253		2020
686		41148		6253		2020
687		41148		6253		2020
688		41148		6253		2020
689		41148		6253		2020
690		41148		6253		2020
691		41148		6253		2020
692		41148		6253		2020
693		41148		6253		2020
694		41148		6253		2020
695		41148		6253		2020
696		41148		6253		2020
697		41148		6253		2020
698		41148		6253		2020
699		41148		6253		2020
700		41148		6253		2020
701		41148		6253		2020
702		41148		6253		2020
703		41148		6253		2020
704		41148		6253		2020
705		41148		6253		2020
706		41148		6253		2020
707		41148		6253		2020
708		41148		6253		2020
709		41148		6253		2020
710		41148		6253		2020
711		41148		6253		2020
712		41148		6253		2020
713		41148		6253		2020
714		41148		6253		2020
715		41148		6253		2020
716		41148		6253		2020
717		41148		6253		2020
718		41148		6253		2020
719		41148		6253		2020
720		41148		6253		2020
721		41148		6253		2020
722		41148		6253		2020
723		41148		6253		2020
724		41148		6253		2020
725		41148		6253		2020
726		41148		6253		2020
727		41148		6253		2020
728		41148		6253		2020
729		41148		6253		2020
730		41148		6253		2020
731		41148		6253		2020
732		41148		6253		2020
733		41148		6253		2020
734		41148		6253		2020
735		41148		6253		2020
736		41148		6253		2020
737		41148		6253		2020
738		41148		6253		2020
739		41148		6253		2020
740		41148		6253		2020
741		41148		6253		2020
742		41148		6253		2020
743		41148		6253		2020
744		41148		6253		2020
745		41148		6253		2020
746		41148		6253		2020
747		41148		6253		2020
748		41148		6253		2020
749		41148		6253		2020
750		41148		6253		2020
751		41148		6253		2020
752		41148		6253		2020
753		41148		6253		2020
754		41148		6253		2020
755		41148		6253		2020
756		41148		6253		2020
757		41148		6253		2020
758		41148		6253		2020
759		41148		6253		2020
760		41148		6253		2020
761		41148		6253		2020
762		41148		6253		2020
763		41148		6253		2020
764		41148		6253		2020
765		41148		6253		2020
766		41148		6253		2020
767		41148		6253		2020
768		41148		6253		2020
769		41148		6253		2020
770		41148		6253		2020
771		41148		6253		2020
772		41148		6253		2020
773		41148		6253		2020
774		41148		6253		2020
775		41148		6253		2020
776		41148		6253		2020
777		41148		6253		2020
778		41148		6253		2020
779		41148		6253		2020
780		41148		6253		2020
781		41148		6253		2020
782		41148		6253		2020
783		41148		6253		2020
784		41148		6253		2020
785		41148		6253		2020
786		41148		6253		2020
787		41148		6253		2020
788		41148		6253		2020
789		41148		6253		2020
790		41148		6253		2020
791		41148		6253		2020
792		41148		6253		2020
793		41148		6253		2020
794		41148		6253		2020
795		41148		6253		2020
796		41148		6253		2020
797		41148		6253		2020
798		41148		6253		2020
799		41148		6253		2020
800		41148		6253		2020
801		41148		6253		2020
802		41148		6253		2020
803		41148		6253		2020
804		41148		6253		2020
805		41148		6253		2020
806		41148		6253		2020
807		41148		6253		2020
808		41148		6253		2020
809		41148		6253		2020
810		41148		6253		2020
811		41148		6253		2020
812		41148		6253		2020
813		41148		6253		2020
814		41148		6253		2020
815		41148		6253		2020
816		41148		6253		2020
817		41148		6253		2020
818		41148		6253		2020
819		41148		6253		2020
820		41148		6253		2020
821		41148		6253		2020
822		41148		6253		2020
823		41148		6253		2020
824		41148		6253		2020
825		41148		6253		2020
826		41148		6253		2020
827		41148		6253		2020
828		41148		6253		2020
829		41148		6253		2020
830		41148		6253		2020
831		41148		6253		2020
832		41148		6253		2020
833		41148		6253		2020
834		41148		6253		2020
835		41148		6253		2020
836		41148		6253		2020
837		41148		6253		2020
838		41148		6253		2020
839		41148		6253		2020
840		41148		6253		2020
841		41148		6253		2020
842		41148		6253		2020
843		41148		6253		2020
844		41148		6253		2020
845		41148		6253		2020
846		41148		6253		2020
847		41148		6253		2020
848		41148		6253		2020
849		41148		6253		2020
850		41148		6253		2020
851		41148		6253		2020
852		41148		6253		2020
853		41148		6253		2020
854		41148		6253		2020
855		41148		6253		2020
856		41148		6253		2020
857		41148		6253		2020
858		41148		6253		2020
859		41148		6253		2020
860		41148		6253		2020
861		41148		6253		2020
862		41148		6253		2020
863		41148		6253		2020
864		41148		6253		2020
865		41148		6253		2020
866		41148		6253		2020
867		41148		6253		2020
868		41148		6253		2020
869		41148		6253		2020
870		41148		6253		2020
871		41148		6253		2020
872		41148		6253		2020
873		41148		6253		2020
874		41148		6253		2020
875		41148		6253		2020
876		41148		6253		2020
877		41148		6253		2020
878		41148		6253		2020
879		41148		6253		2020
880		41148		6253		2020
881		41148		6253		2020
882		41148		6253		2020
883		41148		6253		2020
884		41148		6253		2020
885		41148		6253		2020
886		41148		6253		2020
887		41148		6253		2020
888		41148		6253		2020
889		41148		6253		2020
890		41148		6253		2020
891		41148		6253		2020
892		41148		6253		2020
893		41148		6253		2020
894		41148		6253		2020
895		41148		6253		2020
896		41148		6253		2020
897		41148		6253		2020
898		41148		6253		2020
899		41148		6253		2020
900		41148		6253		2020
901		41148		6253		2020
902		41148		6253		2020
903		41148		6253		2020
904		41148		6253		2020
905		41148		6253		2020
906		41148		6253		2020
907		41148		6253		2020
908		41148		6253		2020
909		41148		6253		2020
910		41148		6253		2020
911		41148		6253		2020
912		41148		6253		2020
913		41148		6253		2020
914		41148		6253		2020
915		41148		6253		2020
916		41148		6253		2020
917		41148		6253		2020
918		41148		6253		2020
919		41148		6253		2020
920		41148		6253		2020
921		41148		6253		2020
922		41148		6253		2020
923		41148		6253		2020
924		41148		6253		2020
925		41148		6253		2020
926		41148		6253		2020
927		41148		6253		2020
928		41148		6253		2020
929		41148		6253		2020
930		41148		6253		2020
931		41148		6253		2020
932		41148		6253		2020
933		41148		6253		2020
934		41148		6253		2020
935		41148		6253		2020
936		41148		6253		2020
937		41148		6253		2020
938		41148		6253		2020
939		41148		6253		2020
940		41148		6253		2020
941		41148		6253		2020
942		41148		6253		2020
943		41148		6253		2020
944		41148		6253		2020
945		41148		6253		2020
946		41148		6253		2020
947		41148		6253		2020
948		41148		6253		2020
949		41148		6253		2020
950		41148		6253		2020
951		41148		6253		2020
952		41148		6253		2020
953		41148		6253		2020
954		41148		6253		2020
955		41148		6253		2020
956		41148		6253		2020
957		41148		6253		2020
958		41148		6253		2020
959		41148		6253		2020
960		41148		6253		2020
961		41148		6253		2020
962		41148		6253		2020
963		41148		6253		2020
964		41148		6253		2020
965		41148		6253		2020
966		41148		6253		2020
967		41148		6253		2020
968		41148		6253		2020
969		41148		6253		2020
970		41148		6253		2020
971		41148		6253		2020
972		41148		6253		2020
973		41148		6253		2020
974		41148		6253		2020
975		41148		6253		2020
976		41148		6253		2020
977		41148		6253		2020
978		41148		6253		2020
979		41148		6253		2020
980		41148		6253		2020
981		41148		6253		2020
982		41148		6253		2020
983		41148		6253		2020
984		41148		6253		2020
985		41148		6253		2020
986		41148		6253		2020
987		41148		6253		2020
988		41148		6253		2020
989		41148		6253		2020
990		41148		6253		2020
991		41148		6253		2020
992		41148		6253		2020
993		41148		6253		2020
994		41148		6253		2020
995		41148		6253		2020
996		41148		6253		2020
997		41148		6253		2020
998		41148		6253		2020
999		41148		6253		2020
