# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		1930		30703		3303
251		1930		30703		3303
252		1930		30703		3303
253		1930		30703		3303
254		1930		30703		3303
255		1930		30703		3303
256		1930		30703		3303
257		1930		30703		3303
258		1930		30703		3303
259		1930		30703		3303
260		1930		30703		3303
261		1930		30703		3303
262		1930		30703		3303
263		1930		30703		3303
264		1930		30703		3303
265		1930		30703		3303
266		1930		30703		3303
267		1930		30703		3303
268		1930		30703		3303
269		1930		30703		3303
270		1930		30703		3303
271		1930		30703		3303
272		1930		30703		3303
273		1930		30703		3303
274		1930		30703		3303
275		1930		30703		3303
276		1930		30703		3303
277		1930		30703		3303
278		1930		30703		3303
279		1930		30703		3303
280		1930		30703		3303
281		1930		30703		3303
282		1930		30703		3303
283		1930		30703		3303
284		1930		30703		3303
285		1930		30703		3303
286		1930		30703		3303
287		1930		30703		3303
288		1930		30703		3303
289		1930		30703		3303
290		1930		30703		3303
291		1930		30703		3303
292		1930		30703		3303
293		1930		30703		3303
294		1930		30703		3303
295		1930		30703		3303
296		1930		30703		3303
297		1930		30703		3303
298		1930		30703		3303
299		1930		30703		3303
300		1930		30703		3303
301		1930		30703		3303
302		1930		30703		3303
303		1930		30703		3303
304		1930		30703		3303
305		1930		30703		3303
306		1930		30703		3303
307		1930		30703		3303
308		1930		30703		3303
309		1930		30703		3303
310		1930		30703		3303
311		1930		30703		3303
312		1930		30703		3303
313		1930		30703		3303
314		1930		30703		3303
315		1930		30703		3303
316		1930		30703		3303
317		1930		30703		3303
318		1930		30703		3303
319		1930		30703		3303
320		1930		30703		3303
321		1930		30703		3303
322		1930		30703		3303
323		1930		30703		3303
324		1930		30703		3303
325		1930		30703		3303
326		1930		30703		3303
327		1930		30703		3303
328		1930		30703		3303
329		1930		30703		3303
330		1930		30703		3303
331		1930		30703		3303
332		1930		30703		3303
333		1930		30703		3303
334		1930		30703		3303
335		1930		30703		3303
336		1930		30703		3303
337		1930		30703		3303
338		1930		30703		3303
339		1930		30703		3303
340		1930		30703		3303
341		1930		30703		3303
342		1930		30703		3303
343		1930		30703		3303
344		1930		30703		3303
345		1930		30703		3303
346		1930		30703		3303
347		1930		30703		3303
348		1930		30703		3303
349		1930		30703		3303
350		1930		30703		3303
351		1930		30703		3303
352		1930		30703		3303
353		1930		30703		3303
354		1930		30703		3303
355		1930		30703		3303
356		1930		30703		3303
357		1930		30703		3303
358		1930		30703		3303
359		1930		30703		3303
360		1930		30703		3303
361		1930		30703		3303
362		1930		30703		3303
363		1930		30703		3303
364		1930		30703		3303
365		1930		30703		3303
366		1930		30703		3303
367		1930		30703		3303
368		1930		30703		3303
369		1930		30703		3303
370		1930		30703		3303
371		1930		30703		3303
372		1930		30703		3303
373		1930		30703		3303
374		1930		30703		3303
375		1930		30703		3303
376		1930		30703		3303
377		1930		30703		3303
378		1930		30703		3303
379		1930		30703		3303
380		1930		30703		3303
381		1930		30703		3303
382		1930		30703		3303
383		1930		30703		3303
384		1930		30703		3303
385		1930		30703		3303
386		1930		30703		3303
387		1930		30703		3303
388		1930		30703		3303
389		1930		30703		3303
390		1930		30703		3303
391		1930		30703		3303
392		1930		30703		3303
393		1930		30703		3303
394		1930		30703		3303
395		1930		30703		3303
396		1930		30703		3303
397		1930		30703		3303
398		1930		30703		3303
399		1930		30703		3303
400		1930		30703		3303
401		1933		30704		3302
402		1935		30706		3302
403		1934		30708		3300
404		1940		30714		3299
405		1934		30724		3300
406		1930		30726		3300
407		1931		30727		3299
408		1932		30731		3300
409		1932		30736		3300
410		1933		30745		3300
411		1930		30749		3300
412		1927		30755		3298
413		1927		30758		3297
414		1926		30763		3298
415		1926		30767		3299
416		1926		30771		3299
417		1925		30782		3301
418		1922		30788		3300
419		1922		30789		3300
420		1921		30791		3300
421		1922		30795		3297
422		1923		30802		3301
423		1922		30807		3299
424		1922		30822		3296
425		1920		30831		3294
426		1919		30846		3295
427		1919		30855		3297
428		1915		30870		3296
429		1912		30878		3297
430		1912		30885		3297
431		1916		30899		3296
432		1915		30910		3299
433		1913		30929		3296
434		1911		30939		3295
435		1908		30948		3298
436		1906		30957		3297
437		1906		30963		3297
438		1908		30976		3296
439		1905		30992		3296
440		1906		30997		3295
441		1910		31003		3294
442		1905		31017		3293
443		1904		31025		3293
444		1905		31032		3295
445		1909		31039		3295
446		1907		31045		3295
447		1905		31055		3295
448		1903		31060		3297
449		1901		31065		3297
450		1904		31068		3297
451		1902		31073		3296
452		1906		31080		3298
453		1906		31092		3298
454		1908		31104		3296
455		1903		31122		3297
456		1902		31133		3298
457		1903		31144		3297
458		1898		31157		3297
459		1893		31169		3296
460		1892		31175		3296
461		1895		31187		3298
462		1894		31192		3297
463		1894		31206		3294
464		1897		31217		3295
465		1895		31223		3294
466		1890		31232		3295
467		1890		31239		3294
468		1887		31255		3295
469		1888		31260		3296
470		1883		31264		3297
471		1883		31265		3298
472		1884		31267		3296
473		1884		31269		3296
474		1881		31272		3298
475		1881		31273		3297
476		1881		31274		3298
477		1882		31276		3296
478		1881		31277		3297
479		1880		31278		3295
480		1880		31279		3296
481		1880		31280		3295
482		1880		31283		3296
483		1880		31285		3296
484		1880		31288		3295
485		1880		31288		3295
486		1880		31289		3296
487		1880		31290		3295
488		1880		31292		3295
489		1880		31294		3295
490		1880		31294		3295
491		1880		31295		3296
492		1880		31296		3295
493		1880		31297		3296
494		1880		31299		3296
495		1880		31302		3295
496		1880		31305		3296
497		1881		31307		3295
498		1879		31310		3295
499		1879		31312		3295
500		1879		31313		3296
501		1879		31314		3295
502		1878		31316		3295
503		1880		31317		3295
504		1879		31319		3294
505		1879		31319		3294
506		1879		31319		3294
507		1879		31319		3294
508		1877		31320		3294
509		1877		31320		3294
510		1877		31320		3294
511		1877		31320		3294
512		1877		31320		3294
513		1877		31320		3294
514		1877		31320		3294
515		1877		31320		3294
516		1877		31320		3294
517		1877		31320		3294
518		1877		31320		3294
519		1877		31320		3294
520		1877		31320		3294
521		1877		31320		3294
522		1877		31320		3294
523		1877		31320		3294
524		1877		31320		3294
525		1877		31320		3294
526		1877		31320		3294
527		1877		31320		3294
528		1877		31320		3294
529		1877		31320		3294
530		1877		31320		3294
531		1877		31320		3294
532		1877		31320		3294
533		1877		31320		3294
534		1877		31320		3294
535		1877		31320		3294
536		1877		31320		3294
537		1877		31320		3294
538		1877		31320		3294
539		1877		31320		3294
540		1877		31320		3294
541		1877		31320		3294
542		1877		31320		3294
543		1877		31320		3294
544		1877		31320		3294
545		1877		31320		3294
546		1877		31320		3294
547		1877		31320		3294
548		1877		31320		3294
549		1877		31320		3294
550		1877		31320		3294
551		1877		31320		3294
552		1877		31320		3294
553		1877		31320		3294
554		1877		31320		3294
555		1877		31320		3294
556		1877		31320		3294
557		1877		31320		3294
558		1877		31320		3294
559		1877		31320		3294
560		1877		31320		3294
561		1877		31320		3294
562		1877		31320		3294
563		1877		31320		3294
564		1877		31320		3294
565		1877		31320		3294
566		1877		31320		3294
567		1877		31320		3294
568		1877		31320		3294
569		1877		31320		3294
570		1877		31320		3294
571		1877		31320		3294
572		1877		31320		3294
573		1877		31320		3294
574		1877		31320		3294
575		1877		31320		3294
576		1877		31320		3294
577		1877		31320		3294
578		1877		31320		3294
579		1877		31320		3294
580		1877		31320		3294
581		1877		31320		3294
582		1877		31320		3294
583		1877		31320		3294
584		1877		31320		3294
585		1877		31320		3294
586		1877		31320		3294
587		1877		31320		3294
588		1877		31320		3294
589		1877		31320		3294
590		1877		31320		3294
591		1877		31320		3294
592		1877		31320		3294
593		1877		31320		3294
594		1877		31320		3294
595		1877		31320		3294
596		1877		31320		3294
597		1877		31320		3294
598		1877		31320		3294
599		1877		31320		3294
600		1877		31320		3294
601		1877		31320		3294
602		1877		31320		3294
603		1877		31320		3294
604		1877		31320		3294
605		1877		31320		3294
606		1877		31320		3294
607		1877		31320		3294
608		1877		31320		3294
609		1877		31320		3294
610		1877		31320		3294
611		1877		31320		3294
612		1877		31320		3294
613		1877		31320		3294
614		1877		31320		3294
615		1877		31320		3294
616		1877		31320		3294
617		1877		31320		3294
618		1877		31320		3294
619		1877		31320		3294
620		1877		31320		3294
621		1877		31320		3294
622		1877		31320		3294
623		1877		31320		3294
624		1877		31320		3294
625		1877		31320		3294
626		1877		31320		3294
627		1877		31320		3294
628		1877		31320		3294
629		1877		31320		3294
630		1877		31320		3294
631		1877		31320		3294
632		1877		31320		3294
633		1877		31320		3294
634		1877		31320		3294
635		1877		31320		3294
636		1877		31320		3294
637		1877		31320		3294
638		1877		31320		3294
639		1877		31320		3294
640		1877		31320		3294
641		1877		31320		3294
642		1877		31320		3294
643		1877		31320		3294
644		1877		31320		3294
645		1877		31320		3294
646		1877		31320		3294
647		1877		31320		3294
648		1877		31320		3294
649		1877		31320		3294
650		1877		31320		3294
651		1877		31320		3294
652		1877		31320		3294
653		1877		31320		3294
654		1877		31320		3294
655		1877		31320		3294
656		1877		31320		3294
657		1877		31320		3294
658		1877		31320		3294
659		1877		31320		3294
660		1877		31320		3294
661		1877		31320		3294
662		1877		31320		3294
663		1877		31320		3294
664		1877		31320		3294
665		1877		31320		3294
666		1877		31320		3294
667		1877		31320		3294
668		1877		31320		3294
669		1877		31320		3294
670		1877		31320		3294
671		1877		31320		3294
672		1877		31320		3294
673		1877		31320		3294
674		1877		31320		3294
675		1877		31320		3294
676		1877		31320		3294
677		1877		31320		3294
678		1877		31320		3294
679		1877		31320		3294
680		1877		31320		3294
681		1877		31320		3294
682		1877		31320		3294
683		1877		31320		3294
684		1877		31320		3294
685		1877		31320		3294
686		1877		31320		3294
687		1877		31320		3294
688		1877		31320		3294
689		1877		31320		3294
690		1877		31320		3294
691		1877		31320		3294
692		1877		31320		3294
693		1877		31320		3294
694		1877		31320		3294
695		1877		31320		3294
696		1877		31320		3294
697		1877		31320		3294
698		1877		31320		3294
699		1877		31320		3294
700		1877		31320		3294
701		1877		31320		3294
702		1877		31320		3294
703		1877		31320		3294
704		1877		31320		3294
705		1877		31320		3294
706		1877		31320		3294
707		1877		31320		3294
708		1877		31320		3294
709		1877		31320		3294
710		1877		31320		3294
711		1877		31320		3294
712		1877		31320		3294
713		1877		31320		3294
714		1877		31320		3294
715		1877		31320		3294
716		1877		31320		3294
717		1877		31320		3294
718		1877		31320		3294
719		1877		31320		3294
720		1877		31320		3294
721		1877		31320		3294
722		1877		31320		3294
723		1877		31320		3294
724		1877		31320		3294
725		1877		31320		3294
726		1877		31320		3294
727		1877		31320		3294
728		1877		31320		3294
729		1877		31320		3294
730		1877		31320		3294
731		1877		31320		3294
732		1877		31320		3294
733		1877		31320		3294
734		1877		31320		3294
735		1877		31320		3294
736		1877		31320		3294
737		1877		31320		3294
738		1877		31320		3294
739		1877		31320		3294
740		1877		31320		3294
741		1877		31320		3294
742		1877		31320		3294
743		1877		31320		3294
744		1877		31320		3294
745		1877		31320		3294
746		1877		31320		3294
747		1877		31320		3294
748		1877		31320		3294
749		1877		31320		3294
750		1877		31320		3294
751		1877		31320		3294
752		1877		31320		3294
753		1877		31320		3294
754		1877		31320		3294
755		1877		31320		3294
756		1877		31320		3294
757		1877		31320		3294
758		1877		31320		3294
759		1877		31320		3294
760		1877		31320		3294
761		1877		31320		3294
762		1877		31320		3294
763		1877		31320		3294
764		1877		31320		3294
765		1877		31320		3294
766		1877		31320		3294
767		1877		31320		3294
768		1877		31320		3294
769		1877		31320		3294
770		1877		31320		3294
771		1877		31320		3294
772		1877		31320		3294
773		1877		31320		3294
774		1877		31320		3294
775		1877		31320		3294
776		1877		31320		3294
777		1877		31320		3294
778		1877		31320		3294
779		1877		31320		3294
780		1877		31320		3294
781		1877		31320		3294
782		1877		31320		3294
783		1877		31320		3294
784		1877		31320		3294
785		1877		31320		3294
786		1877		31320		3294
787		1877		31320		3294
788		1877		31320		3294
789		1877		31320		3294
790		1877		31320		3294
791		1877		31320		3294
792		1877		31320		3294
793		1877		31320		3294
794		1877		31320		3294
795		1877		31320		3294
796		1877		31320		3294
797		1877		31320		3294
798		1877		31320		3294
799		1877		31320		3294
800		1877		31320		3294
801		1877		31320		3294
802		1877		31320		3294
803		1877		31320		3294
804		1877		31320		3294
805		1877		31320		3294
806		1877		31320		3294
807		1877		31320		3294
808		1877		31320		3294
809		1877		31320		3294
810		1877		31320		3294
811		1877		31320		3294
812		1877		31320		3294
813		1877		31320		3294
814		1877		31320		3294
815		1877		31320		3294
816		1877		31320		3294
817		1877		31320		3294
818		1877		31320		3294
819		1877		31320		3294
820		1877		31320		3294
821		1877		31320		3294
822		1877		31320		3294
823		1877		31320		3294
824		1877		31320		3294
825		1877		31320		3294
826		1877		31320		3294
827		1877		31320		3294
828		1877		31320		3294
829		1877		31320		3294
830		1877		31320		3294
831		1877		31320		3294
832		1877		31320		3294
833		1877		31320		3294
834		1877		31320		3294
835		1877		31320		3294
836		1877		31320		3294
837		1877		31320		3294
838		1877		31320		3294
839		1877		31320		3294
840		1877		31320		3294
841		1877		31320		3294
842		1877		31320		3294
843		1877		31320		3294
844		1877		31320		3294
845		1877		31320		3294
846		1877		31320		3294
847		1877		31320		3294
848		1877		31320		3294
849		1877		31320		3294
850		1877		31320		3294
851		1877		31320		3294
852		1877		31320		3294
853		1877		31320		3294
854		1877		31320		3294
855		1877		31320		3294
856		1877		31320		3294
857		1877		31320		3294
858		1877		31320		3294
859		1877		31320		3294
860		1877		31320		3294
861		1877		31320		3294
862		1877		31320		3294
863		1877		31320		3294
864		1877		31320		3294
865		1877		31320		3294
866		1877		31320		3294
867		1877		31320		3294
868		1877		31320		3294
869		1877		31320		3294
870		1877		31320		3294
871		1877		31320		3294
872		1877		31320		3294
873		1877		31320		3294
874		1877		31320		3294
875		1877		31320		3294
876		1877		31320		3294
877		1877		31320		3294
878		1877		31320		3294
879		1877		31320		3294
880		1877		31320		3294
881		1877		31320		3294
882		1877		31320		3294
883		1877		31320		3294
884		1877		31320		3294
885		1877		31320		3294
886		1877		31320		3294
887		1877		31320		3294
888		1877		31320		3294
889		1877		31320		3294
890		1877		31320		3294
891		1877		31320		3294
892		1877		31320		3294
893		1877		31320		3294
894		1877		31320		3294
895		1877		31320		3294
896		1877		31320		3294
897		1877		31320		3294
898		1877		31320		3294
899		1877		31320		3294
900		1877		31320		3294
901		1877		31320		3294
902		1877		31320		3294
903		1877		31320		3294
904		1877		31320		3294
905		1877		31320		3294
906		1877		31320		3294
907		1877		31320		3294
908		1877		31320		3294
909		1877		31320		3294
910		1877		31320		3294
911		1877		31320		3294
912		1877		31320		3294
913		1877		31320		3294
914		1877		31320		3294
915		1877		31320		3294
916		1877		31320		3294
917		1877		31320		3294
918		1877		31320		3294
919		1877		31320		3294
920		1877		31320		3294
921		1877		31320		3294
922		1877		31320		3294
923		1877		31320		3294
924		1877		31320		3294
925		1877		31320		3294
926		1877		31320		3294
927		1877		31320		3294
928		1877		31320		3294
929		1877		31320		3294
930		1877		31320		3294
931		1877		31320		3294
932		1877		31320		3294
933		1877		31320		3294
934		1877		31320		3294
935		1877		31320		3294
936		1877		31320		3294
937		1877		31320		3294
938		1877		31320		3294
939		1877		31320		3294
940		1877		31320		3294
941		1877		31320		3294
942		1877		31320		3294
943		1877		31320		3294
944		1877		31320		3294
945		1877		31320		3294
946		1877		31320		3294
947		1877		31320		3294
948		1877		31320		3294
949		1877		31320		3294
950		1877		31320		3294
951		1877		31320		3294
952		1877		31320		3294
953		1877		31320		3294
954		1877		31320		3294
955		1877		31320		3294
956		1877		31320		3294
957		1877		31320		3294
958		1877		31320		3294
959		1877		31320		3294
960		1877		31320		3294
961		1877		31320		3294
962		1877		31320		3294
963		1877		31320		3294
964		1877		31320		3294
965		1877		31320		3294
966		1877		31320		3294
967		1877		31320		3294
968		1877		31320		3294
969		1877		31320		3294
970		1877		31320		3294
971		1877		31320		3294
972		1877		31320		3294
973		1877		31320		3294
974		1877		31320		3294
975		1877		31320		3294
976		1877		31320		3294
977		1877		31320		3294
978		1877		31320		3294
979		1877		31320		3294
980		1877		31320		3294
981		1877		31320		3294
982		1877		31320		3294
983		1877		31320		3294
984		1877		31320		3294
985		1877		31320		3294
986		1877		31320		3294
987		1877		31320		3294
988		1877		31320		3294
989		1877		31320		3294
990		1877		31320		3294
991		1877		31320		3294
992		1877		31320		3294
993		1877		31320		3294
994		1877		31320		3294
995		1877		31320		3294
996		1877		31320		3294
997		1877		31320		3294
998		1877		31320		3294
999		1877		31320		3294
